time,signal,confidence
1388620800,1,0.54281
1388707200,0,0.70228
1388966400,0,0.6917
1389052800,0,0.74628
1389139200,1,0.50946
1389225600,1,0.55812
1389312000,0,0.69842
1389571200,1,0.56058
1389657600,1,0.57765
1389744000,1,0.57354
1389830400,1,0.58095
1389916800,1,0.65543
1390176000,1,0.57337
1390262400,1,0.57618
1390348800,1,0.57147
1390435200,1,0.58524
1390521600,1,0.60841
1390780800,0,0.52703
1390867200,1,0.55174
1390953600,1,0.56327
1391040000,1,0.56252
1391126400,1,0.5865
1391385600,0,0.75568
1391472000,0,0.75734
1391558400,1,0.54808
1391644800,1,0.56993
1391731200,0,0.57895
1391990400,0,0.5549
1392076800,0,0.51204
1392163200,0,0.73172
1392249600,1,0.57387
1392336000,0,0.65598
1392595200,0,0.66087
1392681600,1,0.57885
1392768000,1,0.59632
1392854400,0,0.75325
1392940800,0,0.64979
1393200000,0,0.56868
1393286400,0,0.70367
1393372800,1,0.63514
1393459200,1,0.55182
1393545600,1,0.57558
1393804800,1,0.53139
1393891200,1,0.5734
1393977600,1,0.57968
1394064000,1,0.57103
1394150400,1,0.56476
1394409600,1,0.57527
1394496000,0,0.73881
1394582400,0,0.70389
1394668800,0,0.62256
1394755200,0,0.70397
1395014400,1,0.56288
1395100800,1,0.5539
1395187200,0,0.69008
1395273600,0,0.73428
1395360000,0,0.73528
1395619200,0,0.69489
1395705600,1,0.55146
1395792000,1,0.59532
1395878400,1,0.56495
1395964800,1,0.56344
1396224000,0,0.86216
1396310400,0,0.69215
1396396800,1,0.58562
1396483200,1,0.57516
1396569600,1,0.56983
1396828800,1,0.563
1396915200,1,0.54251
1397001600,0,0.78393
1397088000,1,0.54769
1397174400,1,0.55663
1397433600,1,0.58077
1397520000,1,0.58549
1397606400,1,0.57006
1397692800,1,0.57017
1397779200,1,0.5297
1398038400,1,0.53791
1398124800,0,0.78504
1398211200,0,0.75764
1398297600,0,0.69328
1398384000,0,0.68469
1398643200,0,0.88859
1398729600,0,0.73613
1398816000,0,0.70045
1398902400,1,0.55172
1398988800,0,0.70307
1399248000,1,0.60186
1399334400,1,0.533
1399420800,1,0.57784
1399507200,1,0.57406
1399593600,1,0.57647
1399852800,1,0.53854
1399939200,0,0.7219
1400025600,0,0.75426
1400112000,0,0.73224
1400198400,0,0.73122
1400457600,0,0.71348
1400544000,1,0.55538
1400630400,1,0.58195
1400716800,1,0.57391
1400803200,1,0.57271
1401062400,1,0.57155
1401148800,1,0.57367
1401235200,1,0.566
1401321600,1,0.56933
1401408000,1,0.55826
1401667200,1,0.56994
1401753600,1,0.56241
1401840000,1,0.55998
1401926400,0,0.55722
1402012800,0,0.69518
1402272000,0,0.48038
1402358400,1,0.56972
1402444800,1,0.57042
1402531200,1,0.57873
1402617600,1,0.55765
1402876800,1,0.55537
1402963200,1,0.55592
1403049600,1,0.62372
1403136000,1,0.5519
1403222400,1,0.55438
1403481600,1,0.57003
1403568000,1,0.57268
1403654400,1,0.57194
1403740800,1,0.57307
1403827200,1,0.55718
1404086400,1,0.57035
1404172800,1,0.5776
1404259200,1,0.57527
1404345600,1,0.56519
1404432000,1,0.54878
1404691200,1,0.57416
1404777600,1,0.57106
1404864000,1,0.55961
1404950400,1,0.57211
1405036800,1,0.50003
1405296000,0,0.70179
1405382400,0,0.68938
1405468800,1,0.57051
1405555200,1,0.57248
1405641600,1,0.57609
1405900800,1,0.5692
1405987200,1,0.64924
1406073600,1,0.56148
1406160000,1,0.5688
1406246400,1,0.56309
1406505600,0,0.76317
1406592000,1,0.56159
1406678400,1,0.60287
1406764800,0,0.60662
1406851200,0,0.71946
1407110400,1,0.56723
1407196800,0,0.69045
1407283200,1,0.57108
1407369600,0,0.69331
1407456000,0,0.74495
1407715200,0,0.67756
1407801600,0,0.94112
1407888000,1,0.55664
1407974400,0,0.50797
1408060800,1,0.55715
1408320000,1,0.53151
1408406400,1,0.57528
1408492800,1,0.57227
1408579200,1,0.54994
1408665600,1,0.56838
1408924800,1,0.58327
1409011200,1,0.54791
1409097600,0,0.53869
1409184000,1,0.54754
1409270400,1,0.65667
1409529600,1,0.63778
1409616000,1,0.51026
1409702400,1,0.56646
1409788800,1,0.58911
1409875200,1,0.57209
1410134400,1,0.55272
1410220800,1,0.56884
1410307200,1,0.58409
1410393600,1,0.5392
1410480000,1,0.56306
1410739200,1,0.56949
1410825600,1,0.57519
1410912000,1,0.56853
1410998400,1,0.56305
1411084800,1,0.57481
1411344000,1,0.57835
1411430400,1,0.55442
1411516800,0,0.70551
1411603200,0,0.60723
1411689600,1,0.56357
1411948800,1,0.55387
1412035200,1,0.57367
1412121600,1,0.54828
1412208000,0,0.67614
1412294400,0,0.61979
1412553600,1,0.55192
1412640000,1,0.56464
1412726400,1,0.55024
1412812800,1,0.54332
1412899200,1,0.57064
1413158400,1,0.56352
1413244800,1,0.55533
1413331200,1,0.56282
1413417600,0,0.74453
1413504000,1,0.64303
1413763200,1,0.55627
1413849600,1,0.631
1413936000,1,0.55915
1414022400,1,0.56021
1414108800,1,0.55197
1414368000,1,0.55671
1414454400,1,0.55372
1414540800,0,0.50138
1414627200,0,0.71152
1414713600,1,0.55284
1414972800,0,0.74647
1415059200,0,0.59485
1415145600,0,0.70009
1415232000,0,0.552
1415318400,1,0.56505
1415577600,1,0.56113
1415664000,1,0.55801
1415750400,0,0.70473
1415836800,0,0.63086
1415923200,0,0.63541
1416182400,1,0.56047
1416268800,1,0.56203
1416355200,1,0.56142
1416441600,1,0.54419
